feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,label
112.62036783614197,-7.0,-112.62036783614197,31.544120913539867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,44.99993693409786,44.99993693409786,22.214531851662933,5018.909450121291,0.0,1.0,0.0,7.0,-61.08114094776513,61.08114094776513,45.21578684666056,-6829.980561388542,0.0,1.0,0.0,-63.596173670338075,-7.0,63.596173670338075,10.14765818630822,-1233.5157905453602,0.0,0.0,1.0,-68.72085574071158,-7.0,68.72085574071158,24.277835385473658,-1269.3885650379748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,54.360092751430585,-54.360092751430585,25.682842624916653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,-72.40360630599926,-72.40360630599926,14.113807595992366,-126.30459488198073,1.0,0.0,0.0,-65.7252340941049,7.0,-65.7252340941049,48.984908946060095,3621.8298214650304,0.0,1.0,0.0,-7.0,22.136451396378067,22.136451396378067,30.72787412303361,535.4758090346606,0.0,0.0,1.0,-7.0,30.67097651544517,30.67097651544517,38.605347008635945,595.2174848681303,0.0,0.0,1.0,-37.34514903303785,-7.0,37.34514903303785,48.783891494570554,1981.0857652519358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,35.438294768208756,-35.438294768208756,46.0463674881353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.584535302646984,7.0,4.584535302646984,18.555160711892903,-113.46811343046295,1.0,0.0,0.0,-10.259441354232008,-7.0,10.259441354232008,27.93471960309471,314.5771068684247,0.0,0.0,1.0,-7.0,19.687061087986674,19.687061087986674,20.015114323703,385.87749099336804,1.0,0.0,0.0,7.0,-110.37598880825814,110.37598880825814,25.954648763379637,-1020.6999850352682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.246851939630966,7.0,15.246851939630966,29.575382087494194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,-36.317751629957904,-36.317751629957904,45.703560945540396,-504.73138188225937,1.0,0.0,0.0,-51.44262293899329,-7.0,51.44262293899329,10.191507261158188,253.37039699553628,0.0,1.0,0.0,53.14424139325358,7.0,53.14424139325358,38.75424326635893,-265.2817261753583,0.0,0.0,1.0,55.98654526926942,7.0,55.98654526926942,25.99149254181341,-285.1778533074692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-59.11195262186945,-7.0,59.11195262186945,39.356611094937904,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.2006577115111,7.0,34.2006577115111,26.863667544658398,-174.37906437250842,1.0,0.0,0.0,-53.85065716454035,-7.0,53.85065716454035,24.199934412035446,36.82906820130364,1.0,0.0,0.0,-7.0,54.37342418334933,54.37342418334933,21.245044495045345,-3263.119274214956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83.85400762122987,7.0,83.85400762122987,16.33929917291708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.14499484139215,-7.0,-112.14499484139215,33.202757548845014,-1371.9930172383542,0.0,0.0,1.0,7.0,76.98481982578824,-76.98481982578824,43.56310810239242,6406.485668390655,0.0,0.0,1.0,-24.502996710920797,-7.0,24.502996710920797,10.05301939692201,-415.45707637216356,0.0,0.0,1.0,-7.0,45.08932676091145,45.08932676091145,24.832639963172895,3829.9207498455926,0.0,1.0,0.0,49.56816582666458,7.0,49.56816582666458,17.919857238303596,240.00089256195707,0.0,0.0,1.0,7.0,-87.61965587857858,87.61965587857858,43.42409844280097,-7396.259291811867,1.0,0.0,0.0,1
-7.0,95.24258614781877,95.24258614781877,42.55656418530358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-47.42843691253192,47.42843691253192,23.74269288377596,-334.69904464700795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,110.01731005675889,-110.01731005675889,39.39226137409502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,64.2921840532239,-64.2921840532239,43.58060982406501,-320.0758820247448,0.0,0.0,1.0,24.947867060106255,7.0,24.947867060106255,10.404272679366692,-2695.6972256065114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7856943831862,7.0,53.7856943831862,35.27841759926172,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,-56.709326876820676,-56.709326876820676,13.756101702470996,-3001.150524072884,1.0,0.0,0.0,7.0,-96.74067727217773,96.74067727217773,41.43400848363885,-5252.264502183799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-5.855264911733243,-7.0,5.855264911733243,47.48188085846762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,62.4386338487817,62.4386338487817,13.754026851166113,-414.594741911331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-36.2757276873188,-36.2757276873188,19.372755298928816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-40.80138368749518,40.80138368749518,10.47152492354417,539.5397796236979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-31.20376355494226,7.0,-31.20376355494226,14.554262055066935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,-119.27836959979291,-119.27836959979291,13.50138896819971,3770.934042210951,0.0,1.0,0.0,-65.54733012972129,7.0,-65.54733012972129,14.016370420060591,240.40496602345323,0.0,1.0,0.0,58.771915172734346,7.0,58.771915172734346,43.47915581953251,-629.8297510937363,0.0,1.0,0.0,76.64161555964716,7.0,76.64161555964716,28.577212459137094,-754.917653802126,1.0,0.0,0.0,7.0,-91.56559827964907,91.56559827964907,23.979159715665816,2808.1912784849974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38.600705588120356,7.0,38.600705588120356,19.244986007122613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,41.112386366571805,-41.112386366571805,13.489513628963895,1537.9671221610913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-74.73804732927024,-7.0,74.73804732927024,30.20839077438901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,35.287908761005426,7.0,35.287908761005426,49.1814269812553,-276.1509699778538,0.0,0.0,1.0,-7.0,44.493649989192726,44.493649989192726,21.060384212582605,-3374.3685187442707,0.0,1.0,0.0,-7.0,70.84865912132919,70.84865912132919,38.84659509353677,-5344.090438625235,1.0,0.0,0.0,-116.75119254703588,-7.0,116.75119254703588,12.872103974018373,-294.09201652435945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-102.58675878230748,102.58675878230748,23.50817852333858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-15.528713344012235,-7.0,15.528713344012235,49.547955807774926,-1642.0403700217826,1.0,0.0,0.0,-98.32321609248548,-7.0,98.32321609248548,39.84760151646218,-10135.660051980502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-74.08325925834136,74.08325925834136,32.027709539460204,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-4.315316810217667,-7.0,4.315316810217667,28.22719933945987,-368.6927340332341,0.0,0.0,1.0,-7.0,50.73707074341859,50.73707074341859,13.765738019263782,-163.42331960445932,0.0,1.0,0.0,7.0,-107.17304663733132,107.17304663733132,46.0535524997415,-231.62851165292977,0.0,1.0,0.0,7.0,-118.02708551106181,118.02708551106181,10.389759609957935,-307.6067837690432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-67.54781050095988,-67.54781050095988,46.53073999652123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-9.542637483525265,9.542637483525265,34.63475537789655,539.633135891396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99.8686956350633,-7.0,-99.8686956350633,10.96991221231808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-16.715187758777482,16.715187758777482,22.931056792861742,-1620.3239987642844,1.0,0.0,0.0,-57.71182656898851,-7.0,57.71182656898851,15.738439985653399,-1103.0636554283628,1.0,0.0,0.0,78.53016749575167,7.0,78.53016749575167,20.370986864948136,1248.7920419157049,0.0,1.0,0.0,-115.74039597038556,-7.0,115.74039597038556,31.57368838946823,-1509.263641238142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-68.79655327221231,-7.0,68.79655327221231,25.89155236114809,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,3.0290325246497862,3.0290325246497862,47.08661597778554,-257.3869974453328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-83.75907073198252,-7.0,83.75907073198252,39.194597829361456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,98.38655708369929,-98.38655708369929,29.610240819453058,-8191.766593849805,0.0,0.0,1.0,-16.78321111229291,-7.0,16.78321111229291,14.540895796349043,468.83101733782723,1.0,0.0,0.0,-107.06230004866157,-7.0,107.06230004866157,37.675242740445356,-163.1226052167534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,91.44722521501572,91.44722521501572,27.59577716571236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,-80.85314719147097,-80.85314719147097,30.73735733609578,1206.1026068454069,0.0,0.0,1.0,7.0,23.035550457267867,-23.035550457267867,44.29647728429915,-801.3794297059851,0.0,1.0,0.0,68.9735331914705,7.0,68.9735331914705,29.903105141089913,-6356.438223635764,1.0,0.0,0.0,-69.49520504025561,-7.0,69.49520504025561,42.707536372328875,6404.143666679951,0.0,0.0,1.0,7.0,-92.21034972720847,92.21034972720847,36.25057811925235,5.341871585349168,0.0,1.0,0.0,92.4981178725429,7.0,92.4981178725429,37.340642013517716,-8507.696217055502,1.0,0.0,0.0,1
-43.75154128121426,7.0,-43.75154128121426,40.15271769743866,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,114.12171028892563,-114.12171028892563,12.177215965861748,-5042.000718788703,0.0,0.0,1.0,7.0,81.08858802596218,-81.08858802596218,43.991902797919366,-3596.7507064532606,0.0,0.0,1.0,35.43228790550632,7.0,35.43228790550632,34.98420932556208,-554.2868043070441,0.0,1.0,0.0,7.0,-40.976174752847484,40.976174752847484,13.440231005331423,1743.7708012454561,1.0,0.0,0.0,-7.0,63.12561552968088,63.12561552968088,38.88512147572612,-2712.8429737488927,0.0,1.0,0.0,7.0,-93.94704080492274,93.94704080492274,17.815768292455584,4061.327834024498,0.0,0.0,1.0,1
-7.0,107.28304025424265,107.28304025424265,11.751893287240026,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,68.13787371842504,68.13787371842504,12.948300033324113,274.01616575072325,0.0,1.0,0.0,-71.80471557466629,-7.0,71.80471557466629,26.670913045110872,7752.428191441368,0.0,0.0,1.0,80.32979094779549,7.0,80.32979094779549,17.310865713593067,-8667.02419586724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
115.95797563777055,-7.0,-115.95797563777055,44.422959934676484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,15.440012832054947,15.440012832054947,36.304133166835925,1741.3926318262922,1.0,0.0,0.0,-24.495911107633805,-7.0,24.495911107633805,18.0072414583586,-983.1772072178304,1.0,0.0,0.0,69.53330370422165,7.0,69.53330370422165,24.47995343380991,1298.4389553939454,0.0,0.0,1.0,-115.11627848300087,-7.0,115.11627848300087,30.74944905960286,-1617.5197788453997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
110.18254262090335,7.0,110.18254262090335,31.242602638362122,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,-62.47926396224288,-62.47926396224288,43.426994198264275,-6835.124164442497,0.0,0.0,1.0,-25.74240545091502,-7.0,25.74240545091502,31.158544413131178,-591.0809601899182,0.0,1.0,0.0,7.0,-32.98297972274871,32.98297972274871,31.510668630105595,-3683.1485690661507,1.0,0.0,0.0,85.51268782814203,7.0,85.51268782814203,42.68738792914354,172.68898354932912,0.0,1.0,0.0,119.38323120535867,7.0,119.38323120535867,28.24717747620554,-64.40482009118728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
76.24516219976304,7.0,76.24516219976304,12.666921153482104,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,45.458126154659574,45.458126154659574,13.888223172068406,3514.96220195931,1.0,0.0,0.0,7.0,-86.53183602382693,86.53183602382693,19.38923517852658,-6646.633873079983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-88.1878704407416,-7.0,88.1878704407416,26.040381671642237,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-107.90439308761049,7.0,-107.90439308761049,49.35926784036597,-1372.6458446984648,1.0,0.0,0.0,-103.32441841102371,7.0,-103.32441841102371,17.95730390818013,-1340.5860219623573,0.0,0.0,1.0,-7.0,-91.94493478469866,-91.94493478469866,43.03430284643547,8059.427996475441,0.0,1.0,0.0,-74.61601531971131,-7.0,74.61601531971131,24.05942744418112,95.00298584721213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,93.20616437148794,-93.20616437148794,31.158091624098773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,118.13525296934033,-7.0,-118.13525296934033,25.42146156556332,-11059.933806327645,1.0,0.0,0.0,-7.0,-92.7287037305145,-92.7287037305145,34.927583023188156,3.342224486814189,0.0,1.0,0.0,-7.0,-15.353235543662867,-15.353235543662867,15.953403595957184,544.9705017947755,1.0,0.0,0.0,13.537074862539313,-7.0,-13.537074862539313,37.17932917843775,-1310.738824746977,0.0,0.0,1.0,37.71100188138042,7.0,37.71100188138042,38.89848782228367,-3465.8978399694342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,26.289990829317492,26.289990829317492,21.007214926832884,1.0,0.0,0.0,0.0,0.0,1.0,0.0,44.024031986934055,-7.0,-44.024031986934055,36.16692129188688,-1108.3913972060764,0.0,1.0,0.0,-87.07628091341067,-7.0,87.07628091341067,20.43390381060666,2338.2346266646405,1.0,0.0,0.0,90.88446476844263,7.0,90.88446476844263,20.6149106254832,-2438.3517452897854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
87.37835996587995,7.0,87.37835996587995,16.441333347529493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,-113.90084530403469,-113.90084530403469,15.57751730768909,-9903.469061393951,0.0,0.0,1.0,7.0,66.03300364388852,-66.03300364388852,36.478416933556176,5720.855562023954,0.0,0.0,1.0,7.0,-11.98618937864783,11.98618937864783,28.694236772601712,-1096.3335701466972,0.0,0.0,1.0,-7.0,14.440981144425518,14.440981144425518,10.327534810855074,1310.829248698098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.762992308261532,7.0,7.762992308261532,20.64469789059066,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.827469355464361,-7.0,6.827469355464361,17.29433559787733,-6.548660669580201,1.0,0.0,0.0,-7.0,18.946650567072457,18.946650567072457,18.26224345461003,196.08270261950247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,54.54081826396436,-54.54081826396436,30.03680133774171,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,113.02602994129404,-113.02602994129404,11.935448427149154,409.39648174130775,0.0,1.0,0.0,58.679749686629734,-7.0,-58.679749686629734,36.86231327805133,-3249.441563433392,0.0,1.0,0.0,9.59469605709464,7.0,9.59469605709464,28.174217281265157,-474.3025739479741,1.0,0.0,0.0,-7.0,13.142993203095305,13.142993203095305,21.034348864840915,473.7866802694177,0.0,1.0,0.0,7.0,-74.06209382097492,74.06209382097492,10.006715123302934,-900.220384594575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,55.28109337040667,55.28109337040667,16.139943637723665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,46.13769404769969,46.13769404769969,37.1560240998221,64.00379525894891,1.0,0.0,0.0,-63.653888357593644,-7.0,63.653888357593644,43.879152354735126,3567.8565456855763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,100.88433929396994,-100.88433929396994,45.10299698119927,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,-42.33103575127992,-42.33103575127992,44.523762404986726,409.8731247988302,1.0,0.0,0.0,-100.10827840469078,-7.0,100.10827840469078,36.96780856997266,10050.357524714029,1.0,0.0,0.0,-7.0,104.88331342839244,104.88331342839244,40.00178256238175,1440.3735690565368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.9893591920553129,7.0,-1.9893591920553129,29.06610949409927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-19.876046657863494,-7.0,19.876046657863494,35.93357868897059,153.05784094943164,0.0,1.0,0.0,-96.81481079543018,-7.0,96.81481079543018,22.049698394686782,691.6291899123985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-90.38833209454802,-7.0,90.38833209454802,46.560971369149044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,48.66942672496182,7.0,48.66942672496182,47.92947293724923,-292.03233758710337,0.0,0.0,1.0,99.68017550387053,7.0,99.68017550387053,13.966619833564451,65.04290386525759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-80.43781227245334,-7.0,80.43781227245334,12.610754593258937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33.8777510360523,7.0,33.8777510360523,12.829649782589554,-325.92042865480727,1.0,0.0,0.0,7.0,-40.472529554725696,40.472529554725696,35.800171391242074,3304.521734514345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,116.08156765897154,116.08156765897154,25.322096851029215,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-34.1074789022645,34.1074789022645,45.35672047979226,-573.8186212969492,0.0,1.0,0.0,35.88231056030639,7.0,35.88231056030639,24.710084457576855,-4214.274861066435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65.83349157157569,7.0,65.83349157157569,19.098093566842373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-46.05213636633603,46.05213636633603,21.61123347354566,-3080.7729313262375,0.0,1.0,0.0,-47.95925573455847,-7.0,47.95925573455847,41.43975376026415,-125.11965085912061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-17.98694847009051,-7.0,17.98694847009051,42.44334742197195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-40.14047047867184,7.0,-40.14047047867184,21.831704183876486,-406.89193264133644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.213786118029148,7.0,31.213786118029148,14.47464252847154,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,-58.66617236101512,-58.66617236101512,39.2756490694606,-1782.193356440159,1.0,0.0,0.0,-29.215167115722373,7.0,-29.215167115722373,20.969418877949394,423.0026726362606,0.0,0.0,1.0,-7.0,-1.9661135405640422,-1.9661135405640422,40.21100242163509,-12.36984753892704,0.0,0.0,1.0,-7.0,94.72586224603516,94.72586224603516,21.46700908093983,3005.7528039936337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.659562208634554,-7.0,-34.659562208634554,19.964806853326955,0.0,1.0,0.0,1.0,0.0,0.0,0.0,61.71774791611022,7.0,61.71774791611022,34.849541655243854,674.6411708732135,0.0,0.0,1.0,-107.87992824138594,-7.0,107.87992824138594,19.496825036089504,-997.7764331501435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.3694919826256813,-7.0,3.3694919826256813,45.87914530090074,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-15.89392285358445,15.89392285358445,18.320351058651223,102.55444562762389,1.0,0.0,0.0,7.0,-68.56358299501227,68.56358299501227,14.951222293632394,280.0244432017843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,5.0190637041946005,5.0190637041946005,39.56304848829683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27.75617523567042,7.0,27.75617523567042,35.09876876847379,-188.31001169261842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
